ID Material,Unidad de medida,Cantidad,Almacén,datos,ID Cliente,Nombre Cliente,Fecha,Nombre Material,Categoría 1,Categoría 2
040702,PC,-48,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45505,Material - 040702,Cat 14,Familia 31
043110,PC,-250,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 043110,Cat 7,Familia 30
063080,PC,-500,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 063080,Cat 7,Familia 27
063080,PC,-450,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 063080,Cat 7,Familia 27
063111ZM,PC,-720,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 063111ZM,Cat 7,Familia 38
063111ZM,PC,-800,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45505,Material - 063111ZM,Cat 7,Familia 38
086110,PC,-120,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 086110,Cat 12,Familia 40
089301,PC,-6,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 089301,Cat 12,Familia 23
089301,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 089301,Cat 12,Familia 23
089301,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45505,Material - 089301,Cat 12,Familia 23
1302I060F,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 1302I060F,Cat 1,Familia 2
1302I075F,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 1302I075F,Cat 1,Familia 2
1302I091F,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 1302I091F,Cat 1,Familia 2
146810ZM,PC,-1600,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 146810ZM,Cat 1,Familia 44
146819ZM,PC,-800,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 146819ZM,Cat 1,Familia 44
183224ZV,PC,-24,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 183224ZV,Cat 11,Familia 32
183224ZV,PC,-72,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 183224ZV,Cat 11,Familia 32
507100ZM,PC,-200,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 507100ZM,Cat 7,Familia 38
507100ZM,PC,-520,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45474,Material - 507100ZM,Cat 7,Familia 38
511790ZM,PC,-200,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 511790ZM,Cat 3,Familia 45
511790ZM,PC,-520,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 511790ZM,Cat 3,Familia 45
755010ZM,PC,-10,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 755010ZM,Cat 8,Familia 20
755014ZM,PC,-10,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 755014ZM,Cat 8,Familia 20
829600ZV,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 829600ZV,Cat 11,Familia 32
829600ZV,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 829600ZV,Cat 11,Familia 32
829602ZV,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 829602ZV,Cat 11,Familia 32
829602ZV,PC,-12,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 829602ZV,Cat 11,Familia 32
832017ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 832017ZV,Cat 11,Familia 32
832017ZV,PC,-48,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 832017ZV,Cat 11,Familia 32
832017ZV,PC,-96,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 832017ZV,Cat 11,Familia 32
832023ZV,PC,-60,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 832023ZV,Cat 11,Familia 32
832023ZV,PC,-120,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 832023ZV,Cat 11,Familia 32
832023ZV,PC,-800,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 832023ZV,Cat 11,Familia 32
832048ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 832048ZV,Cat 11,Familia 32
832048ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 832048ZV,Cat 11,Familia 32
832048ZV,PC,-72,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 832048ZV,Cat 11,Familia 32
832072ZV,PC,-24,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 832072ZV,Cat 11,Familia 32
832072ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 832072ZV,Cat 11,Familia 32
832072ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 832072ZV,Cat 11,Familia 32
834010ZV,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 834010ZV,Cat 11,Familia 32
834010ZV,PC,-108,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 834010ZV,Cat 11,Familia 32
845912ZM,PC,-48,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 845912ZM,Cat 11,Familia 21
845912ZM,PC,-300,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 845912ZM,Cat 11,Familia 21
845912ZM,PC,-192,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 845912ZM,Cat 11,Familia 21
845912ZM,PC,-300,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 845912ZM,Cat 11,Familia 21
845924ZM,PC,-72,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 845924ZM,Cat 11,Familia 21
845924ZM,PC,-192,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 845924ZM,Cat 11,Familia 21
845936ZM,PC,-36,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45352,Material - 845936ZM,Cat 11,Familia 21
845936ZM,PC,-96,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 845936ZM,Cat 11,Familia 21
845936ZM,PC,-48,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 845936ZM,Cat 11,Familia 21
851721ZM,PC,-288,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 851721ZM,Cat 10,Familia 34
851759ZV,PC,-40,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 851759ZV,Cat 10,Familia 34
851759ZV,PC,-100,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45413,Material - 851759ZV,Cat 10,Familia 34
851759ZV,PC,-3000,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 851759ZV,Cat 10,Familia 34
851759ZV,PC,-1000,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45536,Material - 851759ZV,Cat 10,Familia 34
851769ZV,PC,-20,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45323,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-120,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-240,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45536,Material - 851769ZV,Cat 10,Familia 34
851780ZV,PC,-120,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45444,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-700,M552,Forecast - Fcst V01,FMX_397,Cliente 397,45536,Material - 851780ZV,Cat 10,Familia 34
19206,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 19206,Cat 1,Familia 3
19206,PC,-180,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 19206,Cat 1,Familia 3
19206,PC,-480,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 19206,Cat 1,Familia 3
19206,PC,-300,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 19206,Cat 1,Familia 3
19206,PC,-1560,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 19206,Cat 1,Familia 3
19206,PC,-264,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 19206,Cat 1,Familia 3
19206,PC,-192,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 19206,Cat 1,Familia 3
19206,PC,-36,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 19206,Cat 1,Familia 3
19206,PC,-36,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 19206,Cat 1,Familia 3
19206,PC,-60,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 19206,Cat 1,Familia 3
19206,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 19206,Cat 1,Familia 3
24001,PC,-70,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 24001,Cat 1,Familia 1
24001,PC,-50,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 24001,Cat 1,Familia 1
24001,PC,-495,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 24001,Cat 1,Familia 1
24001,PC,-130,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 24001,Cat 1,Familia 1
24001,PC,-360,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 24001,Cat 1,Familia 1
24001,PC,-110,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 24001,Cat 1,Familia 1
24001,PC,-85,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 24001,Cat 1,Familia 1
24001,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 24001,Cat 1,Familia 1
24001,PC,-15,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 24001,Cat 1,Familia 1
24001,PC,-25,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 24001,Cat 1,Familia 1
24001,PC,-10,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 24001,Cat 1,Familia 1
24008,PC,-252,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 24008,Cat 1,Familia 1
24008,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 24008,Cat 1,Familia 1
24008,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 24008,Cat 1,Familia 1
24008,PC,-432,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 24008,Cat 1,Familia 1
24008,PC,-168,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 24008,Cat 1,Familia 1
24008,PC,-72,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 24008,Cat 1,Familia 1
24008,PC,-60,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 24008,Cat 1,Familia 1
24008,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 24008,Cat 1,Familia 1
24008,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 24008,Cat 1,Familia 1
24008,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 24008,Cat 1,Familia 1
27011,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 27011,Cat 1,Familia 3
27011,PC,-300,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 27011,Cat 1,Familia 3
27011,PC,-200,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 27011,Cat 1,Familia 3
35026,PC,-414,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 35026,Cat 2,Familia 4
35026,PC,-36,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 35026,Cat 2,Familia 4
35026,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 35026,Cat 2,Familia 4
35026,PC,-6,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 35026,Cat 2,Familia 4
35026,PC,-6,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 35026,Cat 2,Familia 4
35026,PC,-6,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 35026,Cat 2,Familia 4
49069,PC,-144,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 49069,Cat 6,Familia 29
49069,PC,-288,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 49069,Cat 6,Familia 29
49069,PC,-72,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 49069,Cat 6,Familia 29
49069,PC,-348,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 49069,Cat 6,Familia 29
49069,PC,-372,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 49069,Cat 6,Familia 29
49069,PC,-96,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 49069,Cat 6,Familia 29
49069,PC,-72,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 49069,Cat 6,Familia 29
49069,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 49069,Cat 6,Familia 29
49069,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 49069,Cat 6,Familia 29
108511,PC,-2880,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 108511,Cat 3,Familia 5
108511,PC,-4320,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 108511,Cat 3,Familia 5
108511,PC,-6720,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 108511,Cat 3,Familia 5
108511,PC,-1200,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 108511,Cat 3,Familia 5
108511,PC,-8880,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 108511,Cat 3,Familia 5
108511,PC,-1200,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 108511,Cat 3,Familia 5
108511,PC,-780,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 108511,Cat 3,Familia 5
108511,PC,-180,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 108511,Cat 3,Familia 5
108511,PC,-160,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 108511,Cat 3,Familia 5
108511,PC,-240,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 108511,Cat 3,Familia 5
108511,PC,-100,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 108511,Cat 3,Familia 5
108512,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 108512,Cat 3,Familia 5
108613,PC,-348,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 108613,Cat 3,Familia 5
122010,PC,-224,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 122010,Cat 3,Familia 6
192210,PC,-144,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 192210,Cat 6,Familia 29
192210,PC,-36,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 192210,Cat 6,Familia 29
192210,PC,-60,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 192210,Cat 6,Familia 29
192210,PC,-48,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 192210,Cat 6,Familia 29
192210,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 192210,Cat 6,Familia 29
278610,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 278610,Cat 1,Familia 7
278610,PC,-220,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 278610,Cat 1,Familia 7
350210,PC,-6,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 350210,Cat 2,Familia 4
350210,PC,-6,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 350210,Cat 2,Familia 4
352110,PC,-32,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 352110,Cat 4,Familia 8
352110,PC,-128,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 352110,Cat 4,Familia 8
352110,PC,-16,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 352110,Cat 4,Familia 8
352110,PC,-16,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 352110,Cat 4,Familia 8
353050,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 353050,Cat 4,Familia 8
353050,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 353050,Cat 4,Familia 8
353410,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 353410,Cat 4,Familia 10
353410,PC,-168,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 353410,Cat 4,Familia 10
353410,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 353410,Cat 4,Familia 10
353611,PC,-200,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 353611,Cat 4,Familia 9
354300,PC,-40,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 354300,Cat 4,Familia 10
354300,PC,-150,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 354300,Cat 4,Familia 10
354311,PC,-50,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 354311,Cat 4,Familia 10
354311,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 354311,Cat 4,Familia 10
354311,PC,-50,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 354311,Cat 4,Familia 10
354311,PC,-10,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 354311,Cat 4,Familia 10
354411,PC,-56,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 354411,Cat 4,Familia 9
354411,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 354411,Cat 4,Familia 9
354411,PC,-48,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 354411,Cat 4,Familia 9
354411,PC,-96,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 354411,Cat 4,Familia 9
354411,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 354411,Cat 4,Familia 9
354411,PC,-16,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 354411,Cat 4,Familia 9
379230,PC,-144,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 379230,Cat 5,Familia 11
379230,PC,-192,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 379230,Cat 5,Familia 11
379230,PC,-660,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 379230,Cat 5,Familia 11
379230,PC,-240,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 379230,Cat 5,Familia 11
379230,PC,-240,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 379230,Cat 5,Familia 11
379230,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 379230,Cat 5,Familia 11
379230,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 379230,Cat 5,Familia 11
379230,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 379230,Cat 5,Familia 11
392710,PC,-150,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 392710,Cat 4,Familia 10
392710,PC,-140,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 392710,Cat 4,Familia 10
392710,PC,-300,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 392710,Cat 4,Familia 10
392710,PC,-150,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 392710,Cat 4,Familia 10
392710,PC,-60,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 392710,Cat 4,Familia 10
392710,PC,-150,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 392710,Cat 4,Familia 10
392710,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 392710,Cat 4,Familia 10
392710,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 392710,Cat 4,Familia 10
392710,PC,-20,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 392710,Cat 4,Familia 10
392710,PC,-30,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 392710,Cat 4,Familia 10
392710,PC,-10,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 392710,Cat 4,Familia 10
464255,PC,-780,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 464255,Cat 5,Familia 12
464255,PC,-9504,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 464255,Cat 5,Familia 12
464255,PC,-17424,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 464255,Cat 5,Familia 12
464255,PC,-6696,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 464255,Cat 5,Familia 12
464255,PC,-4500,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 464255,Cat 5,Familia 12
464255,PC,-6660,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 464255,Cat 5,Familia 12
464255,PC,-5136,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 464255,Cat 5,Familia 12
464255,PC,-996,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 464255,Cat 5,Familia 12
464255,PC,-948,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 464255,Cat 5,Familia 12
464255,PC,-1296,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 464255,Cat 5,Familia 12
464255,PC,-552,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 464255,Cat 5,Familia 12
464355,PC,-780,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 464355,Cat 5,Familia 12
464355,PC,-1440,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45383,Material - 464355,Cat 5,Familia 12
464355,PC,-1584,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 464355,Cat 5,Familia 12
464355,PC,-1668,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 464355,Cat 5,Familia 12
464355,PC,-1476,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 464355,Cat 5,Familia 12
464355,PC,-1140,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 464355,Cat 5,Familia 12
464355,PC,-216,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 464355,Cat 5,Familia 12
464355,PC,-204,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 464355,Cat 5,Familia 12
464355,PC,-288,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 464355,Cat 5,Familia 12
464355,PC,-120,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 464355,Cat 5,Familia 12
468010,PC,-144,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 468010,Cat 5,Familia 13
468010,PC,-192,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 468010,Cat 5,Familia 13
468010,PC,-168,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 468010,Cat 5,Familia 13
468010,PC,-432,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 468010,Cat 5,Familia 13
468010,PC,-456,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 468010,Cat 5,Familia 13
468010,PC,-336,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 468010,Cat 5,Familia 13
468010,PC,-72,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45536,Material - 468010,Cat 5,Familia 13
468010,PC,-72,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45566,Material - 468010,Cat 5,Familia 13
468010,PC,-96,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45597,Material - 468010,Cat 5,Familia 13
468010,PC,-24,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45627,Material - 468010,Cat 5,Familia 13
470011,PC,-60,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 470011,Cat 5,Familia 12
470011,PC,-48,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 470011,Cat 5,Familia 12
470011,PC,-12,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 470011,Cat 5,Familia 12
473115,PC,-48,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45323,Material - 473115,Cat 5,Familia 12
473115,PC,-144,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45352,Material - 473115,Cat 5,Familia 12
473115,PC,-888,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45413,Material - 473115,Cat 5,Familia 12
473115,PC,-168,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45444,Material - 473115,Cat 5,Familia 12
473115,PC,-600,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45474,Material - 473115,Cat 5,Familia 12
473115,PC,-36,M552,Forecast - Fcst V01,FMX_398,Cliente 398,45505,Material - 473115,Cat 5,Familia 12
